,EURUSD,GBPUSD,USDJPY,USDCHF,AUDUSD,USDCAD,USDSEK,USDNOK,NZDUSD
2006-01-19,-0.002229562345169467,0.00022704052673394592,-0.002427394885132217,-7.798487093502171e-05,0.002543847904672658,-0.005457956677469067,2.5921845635545893e-05,-0.005393951069158187,0.012527634487840889
2006-01-20,0.0007437401867615989,-0.002547698578950097,0.003041626835839084,0.0003119638121977797,-0.00013386880856769423,-0.011233064654433078,-0.0034215949298184167,-0.005661586138053343,0.00014740566037740876
2006-01-23,-0.014255457803844962,-0.010032507566416382,-0.00649800727776817,-0.017230625292374846,-0.00704506181044795,-0.0017344549475327709,-0.01961166816225146,-0.01798049116708378,-0.00804211141979816
2006-01-24,-0.0008952551477170445,-0.0024042493709813817,-0.0011336879741867811,-0.0007933359777865245,0.0009313464608833311,0.0031274433150898506,0.0005836704914772284,-0.0019377775065227976,0.002932981375568078
2006-01-25,0.002856676460985863,0.0006154190444220831,0.010389383621442372,0.003255260023818929,-0.0025215660252154715,-0.0058023729107128386,0.0031685426029774977,0.003409160398703648,-0.004525547445255462
2006-01-26,0.0018807752064764482,0.0024677509814921006,0.0046660330078631684,0.003798670465336995,0.00039830058417411607,0.0019163763066201156,-0.0003039594015964431,0.006033366344176061,0.00014600671630904394
2006-01-27,0.008161582852431959,0.005470027632098251,0.0076545970585706335,0.00898770104068114,0.0018621973929235924,-0.002782124847852452,0.005988498909379247,0.009026063515621408,0.0016086575021936333
2006-01-30,0.0032255396575966433,0.0025440976933515103,0.0033287811539775003,0.005157055789967169,0.0028011204481792618,-0.002353966870095814,0.003968566848011834,0.009890885076620615,0.0026392961876831045
2006-01-31,-0.005510774798486495,-0.007407407407407418,-0.005699702254359895,-0.006218905472636815,-0.009904912836766977,-0.0006117276937867011,-0.0048560209424083345,-0.011131587551645228,-0.005395945748869702
2006-02-01,0.005458154151505079,0.0021933524548676253,0.008299110198494164,0.004458698372966197,0.003977724741447863,-0.0030605106680657856,0.006024017151350147,0.0035769571817185764,0.00029175784099200186
2006-02-02,-0.0006611570247933019,-0.0014600999606896314,0.0034789987271957035,0.0003115022194533079,-0.0007949125596186102,0.002719059731602691,0.0030201210663249878,-0.005376263571695961,-0.005512839112142842
2006-02-03,0.006571832626237395,0.010268920912288593,0.0058346017250126,0.007707279096924813,0.007609130957148658,0.0033240027991603416,0.005344247764540233,0.007377740303541325,0.0034939583636628413
2006-02-06,0.0041767605045526235,0.009391822242583947,-8.40689365280145e-05,0.005176143386897314,0.008753029894963626,-0.0013077593722755632,0.0074162431283062435,0.004947239410516335,0.008071617258585295
2006-02-07,-0.00025054284282621797,0.0010318734235266191,-0.007819068437867727,-0.0022288832526322633,-0.0013448090371167565,0.0030554343081623525,-0.00020592020592014038,-0.0014426580602940886,-0.0016117216117217392
2006-02-08,0.0032677000418936952,0.0022407354208560104,0.005762223540377809,0.0038514866738559306,0.005816312728256445,0.003916449086161844,-5.149065444620682e-05,0.0029043789097407124,0.006785661602006332
2006-02-09,-0.002340550029256816,-0.00034460972948147095,-0.0002527592889038921,-0.001688152240638452,-0.0004056246619795756,-0.00693541395752062,-0.0030252317198763423,-0.004128610677953559,0.0005904059040588994
2006-02-10,0.0036073825503355472,-0.002463618654749533,-0.008595988538681931,0.0029976940814757658,0.0023038352080229085,0.007682234831951185,0.005526502679320755,0.010558181845295778,-0.002649786544972721
2006-02-13,0.0012599748005039935,0.000917536414726694,-8.500510030606812e-05,0.0019158556211202882,-0.002298539751216966,0.00043316295590400955,0.008475338050415449,0.0050468530952556545,-0.0007355104442482441
2006-02-14,0.0008406893652794789,0.0054777143516113735,-0.0017002465357476293,0.0017592167661009128,0.000947354175125259,-0.0001731901627987087,-0.0011969490532642846,0.0056235041919332485,0.009054475285735553
2006-02-15,0.0009256142712892323,-0.0033331417734613344,0.004257855743847294,0.0007635336336564436,-0.0018911252195057404,-0.0004330504070675367,-8.924132128140805e-05,-0.00029201343261786583,-0.00369713102632363
2006-02-16,0.00016832183134152245,0.0027083093234989697,-0.00016959213092526682,0.0015259021896696368,0.003116531165311631,0.0031193137509748503,0.007624439004487948,-0.005827369650942105,0.010762331838565009
2006-02-17,-0.0020157903578029712,-0.002815606504625645,0.004410143329658389,-0.00030471547192800763,-0.0006770480704130222,-0.004750798998013339,-0.004757686954321105,-0.005494263342686323,0.0023973629008091635
2006-02-21,-0.000503693754197454,-0.0025219235398636908,0.003546398716541388,-0.0031242856054255475,-0.001217203137679146,-0.0050338482902272386,0.0020596536730490556,-0.0024225593453180982,0.007700437868035648
2006-02-22,0.0005879882402353154,0.0012625538020085703,-0.002860748843079408,0.0024461091576211125,0.004210240391145037,0.0015701325889740936,-0.0008373934226552082,0.003405742377800447,0.005312689738919074
2006-02-23,-0.0015096871592720218,-0.005535897728569772,-0.012741540798244966,-0.0023638859234405007,-0.004596458023523153,0.00261278522905406,0.0019047619047618536,-0.005179817894721328,-0.005434782608695454
2006-02-24,0.0034505975425012103,0.004241173773498419,-0.0011111111111110628,0.0057326301307039085,-0.00027030679821604675,0.0006949270326614965,0.003967046894803428,0.004049724084732809,-0.0009049773755656076
2006-02-27,0.0018549747048903775,0.002240220575564278,-0.00770086420809446,0.0032679738562091387,0.0016244754298091468,-0.008854166666666607,0.005592516379887336,-0.0004432296668390734,0.00302571860816947
2006-02-28,-0.005450733752620507,-0.00741205313871951,-0.0012934379580926691,-0.006817665328384348,-0.0057873485868101815,-0.0034156594850236477,-0.0063020990258110254,-0.0026753381124825504,-0.0036177268616219838
2006-03-01,0.0021850575678628026,0.0037772563383506874,0.0031082714557073565,0.004118678971855694,0.0001346076187913603,-0.0012303365849369863,0.0038027136973495246,-0.0027714378871861456,0.0003015681544029647
2006-03-02,-0.008664500541531228,-0.001143314468644685,-0.0009468066792909235,-0.009418913786555239,-0.0038884419415392557,-0.003959524857017338,-0.007110943301239625,-0.006078440114732353,-0.0028567132761990743
2006-03-03,-0.0020784835384105582,-0.0021675888426216927,0.003360041354355081,-0.003910743041177889,0.0024193548387096975,0.002826855123674976,-0.0036126251742933935,-0.005203504889500388,-0.0010513667768097257
2006-03-06,0.0021663056157308347,0.002229590670020487,0.008586639189421152,0.0009237875288683473,0.004184100418410219,0.00431642001409438,0.0013230710514597899,-0.0012625883060273235,0.013239993912646408
2006-03-07,0.009589502018842344,0.007487616634028527,0.0025540609569216777,0.009536994308567914,0.009950926935659687,0.005876677484431214,0.011370999504503931,0.010790717274177686,0.0137303301450169
2006-03-08,-0.002182306530132516,0.00017282101503535152,0.0011888586956521063,-0.0028950175224744523,0.002322721683289952,0.009330310429019884,-0.003831465755489649,0.0025311555469529345,-0.0012326656394453517
2006-03-09,-0.0005033557046979498,-0.0004030864908439735,0.0005089058524172518,0.0036674816625918982,-0.004759314658689173,0.0015550755939524041,-0.004867652807727718,0.00010396091069764246,0.0009253547193093237
2006-03-10,0.0028605081608614746,0.006374594343996121,0.009409969481180003,0.004948233861144846,0.006019151846785364,0.0010351073923919873,-0.0009757581133653659,-0.003964953964953999,0.010598503740648413
2006-03-13,-0.004689331770222682,-0.0031195840554593124,-0.0005039052658099008,-0.004545110218922788,-0.002184002184002276,0.0009478672985780978,-0.003868790907707087,-0.005084012941123928,0.0012484394506864227
2006-03-14,-0.006902286902286892,-0.00966874535156459,-0.013864381144441662,-0.010120995358039786,-0.004889975550122161,-0.005853994490358061,-0.007271013994473496,-0.008226937601150897,0.003445036016285874
2006-03-15,-0.0016604400166044808,0.0010882016036652953,-0.0005112474437628522,-0.0006918819188190817,-0.0024390243902439046,0.00043297540699693826,-0.001346844535659364,0.0007252617741717593,-0.009922480620155216
2006-03-16,-0.008723561846761707,-0.005241567912488643,-0.0014492753623188692,-0.005231171628586884,0.004081632653061051,-0.0011252488531118265,-0.011367285338128585,-0.005465718470202829,0.011447389054414447
2006-03-17,-0.0037714192014429715,-0.0008538737405360264,-0.010586527789635425,-0.0029386745031320105,0.008092168426827806,0.004072790294627593,-0.006223203845654224,-0.007272009594801898,0.0055187637969094094
2006-03-20,0.002383300460223614,0.00022775152308818214,0.0031063939943050123,0.001396106414333298,0.009414370760071789,0.003452144644860544,0.0027715678968767143,-0.0017433858388132828,0.013746803069053737
2006-03-21,0.007368159615862346,0.005956813104988745,0.00843010752688178,0.009836573464487852,0.008798882681564368,0.0017201341704653483,0.011159928555597443,0.008609596176236467,0.004979919678714806
2006-03-22,-0.0013228606862341064,-0.0013727621117656241,-0.004350422246865215,-0.0010737843227489607,-0.00610771793448095,0.0003434360779599466,-0.001972691757242906,-0.0016100124548134032,-0.008757961783439239
2006-03-23,0.00926234979973306,0.006679334369781964,0.007539410555174708,0.010365479115479248,0.008257522743177148,0.000514977255171134,0.008035552799524615,0.011501247489807076,0.006248998557923269
2006-03-24,-0.004154894465680625,-0.003442933379239177,-0.0008503401360543394,-0.004559616992172666,0.0053468411425354745,0.0015441365703010579,-0.0038191418465167715,-0.0037751173144024985,0.020104609349460567
2006-03-27,0.0015813566375364463,-0.00246136233543226,-0.0074893617021276615,-0.0005343919383160589,0.007227891156462496,0.0008565310492505418,0.001144989064711277,-9.058381267268434e-05,0.009071416790367826
2006-03-28,-0.005216095380029762,-0.0015431216780018575,0.00523066369404912,-0.006645279560036577,-0.0042337002540219215,0.0009413778348308366,-0.002827073079839093,-0.008153281695882586,0.003974167908594062
2006-03-29,0.003990024937655656,0.008123991703157252,0.004862236628849104,0.006612841214917342,0.0039671294984415795,0.002222982216142144,0.01012899650768695,0.008692210500677477,0.000662800331399982
2006-03-30,-0.008407517309594437,-0.005272810637322212,-0.003310696095076393,-0.007791612558246119,-0.011484593837534973,-0.00801910936700212,-0.011175607577980529,-0.009613353053031903,-0.011304062909567536
2006-03-31,-0.0005766537606063382,0.0031621916863104893,0.0005962013457116999,0.0027715759488797787,-0.0034891835310538744,0.00361197110423106,0.0018578487659497434,-0.002514285714285691,-0.009733939000648784
2006-04-03,0.0012372154404487468,0.00023003047903857876,0.0028941096356824847,0.001458733205374374,-0.001672007802703046,0.004113110539845755,-0.0009400795848196752,-0.004857928505957898,0.002602472348731233
2006-04-04,-0.010931636482297336,-0.00968164474058908,-0.0032252588694619,-0.011192885617908543,-0.003609607108149393,-0.004778972520908087,-0.014642949213714895,-0.014614227380184808,0.01051939513477973
2006-04-05,-0.0011408083441982741,0.003543464593930512,0.0012772479564033823,-0.003178787408900652,-0.008261049153242328,-0.003687189161378779,-0.003021819894301725,0.0023368125876306323,-0.008959113862192392
2006-04-06,0.004584151931892766,-0.0003999085923217516,0.0011055361850496048,0.004355603951154974,-0.0071086807928915086,-0.007487735605473778,0.001443323317544376,0.0035747590923220773,-0.001138952164009166
2006-04-07,0.008836402675695743,0.005572470845062183,0.005011892626571646,0.00898319522961355,0.0049457343041627855,-0.005896635449184839,0.010324541750193372,0.005885085953229119,0.006880733944954143
2006-04-10,0.001488710611198485,0.00011490950876180683,0.002958329811512117,0.001074526057256886,-0.00041197473221632475,0.00017445917655267706,0.004733436215325959,-0.0009237875288683473,0.0032873109796187627
2006-04-11,-0.0028041237113400896,-0.0035495505810956285,-0.0004213719871902777,-0.0035267959825192596,-0.006141667804012596,-0.0007849293563579884,-0.008480045433424621,-0.005501618122977336,-0.003439803439803546
2006-04-12,0.0014867432064094022,-0.0023417866118347064,-0.001180338925891533,-0.0001538816649996333,0.0016404647983594423,0.0019202234441826338,0.003540790689803286,0.004803743820990913,-0.006994144437215244
2006-04-13,0.0,-0.001198014718466478,-0.00042204777580823194,-0.0012312427856868702,0.0041180507892930596,0.0030490460841536837,-0.0015825453036022452,0.0007710932560183181,-0.009664948453608213
2006-04-14,8.260366760293181e-05,0.0010850942318676449,0.0019422394865733494,0.000847522921642474,-0.000548772122376251,-8.685079034220777e-05,-0.0004547285270694035,0.0016180481716054906,0.0045307443365696365
2006-04-17,-0.013124643352082854,-0.011627906976744318,-0.008175305520438214,-0.0164742109314856,-0.011661016949152558,-0.0052983583774862675,-0.014869888475836368,-0.012892704390904175,-0.010249839846252273
2006-04-18,-0.0005703112269839217,-0.002589798446120839,0.0005948334466348015,-0.0013306199123356288,-0.0013540961408259333,-0.0027069507509606128,0.0006861063464838058,-0.0017456359102244745,-0.0054157374960179805
2006-04-19,-0.005751316322397559,-0.007432243643475944,-0.0014437367303609117,-0.004232306607100944,-0.010716677829872845,-0.004728132387706752,-0.007713404182379202,-0.014660879340494537,-0.008841174613198444
2006-04-20,0.0015414570825895701,0.005280602213358909,-0.0007654362986903029,0.005588351042896678,0.012066160520607383,0.0016715052344506987,0.0010364484366902627,0.002883899285363478,0.010046244618083122
2006-04-21,-0.0011345218800650203,-0.0008980187461413713,-0.004936590348114667,-0.0019567939887289443,-0.009134873723804282,-0.0012295801861936795,0.003185770226322493,0.003934208655258953,-0.010415022881489655
2006-04-24,-0.0026670977127616347,-0.00123325298503274,-0.016936104695919885,-0.00392126107756241,0.0,8.793527963413261e-05,-0.000992391663910075,-0.0016052880075543285,0.003801679074924902
2006-04-25,-0.0031421205285209197,-0.0020698142761245153,-0.0008700948403376207,-0.0011022754113849675,-0.0016094420600859527,-0.004923942671238968,-0.004278145695364222,-0.003073867398089458,0.010080000000000089
2006-04-26,-0.004172015404364404,-0.0011733810135775569,-0.000957937821126853,-0.0009458500827618233,-0.010484406104843913,-0.004064681452681795,-0.00508134136770555,-0.011637651597805276,-0.012170064801643843
2006-04-27,-0.00487025948103792,-0.006329465326744721,-0.00610181311018132,-0.005049309664694301,-0.003833950290851318,-0.0031940377961139355,-0.006738418343472108,-0.006255299406466519,-0.00015802781289497858
2006-04-28,-0.007842205323193907,-0.01147091108671805,-0.002017189966672439,-0.015859170565379443,-0.0038193072566837794,-0.0028482421005784353,-0.009583933450889037,-0.007582587417090503,-0.00628140703517599
2006-05-01,0.0013484572063140465,-0.0036093186043966163,-0.006415326478600991,-0.002014342115865042,-0.0018404101485475222,-0.006516111755779819,0.00042131586458094006,-4.8665747424792016e-05,-0.0014113219382153597
2006-05-02,-0.0029262891490036136,-0.006033592433548951,0.001768972227136123,-0.0033101889229775194,-0.0031450661774341526,-0.005480682839173356,0.0043336503192501485,-0.0030336458907886943,-0.00514820592823706
